Sensor position, angle , timestamp, and quality in inches, degrees and seconds, respectively

 x            y            z            a            e            r            timestamp          quality
+14.58544922 +2.83447266 +1.61279297 -169.69482422 +1.99951172 +128.80371094 +1554389018.32279992 +468
+3.08496094 +1.25244141 -8.08593750 -60.02929688 -63.41308594 -88.26416016 +1554389018.32690001 +1152
+14.58544922 +2.83447266 +1.61279297 -169.69482422 +1.99951172 +128.80371094 +1554389018.32690001 +468
+3.08935547 +1.33593750 -8.05078125 -60.51269531 -62.97363281 -87.84667969 +1554389018.33109999 +1156
+14.58544922 +2.83447266 +1.60839844 -169.69482422 +1.99951172 +128.80371094 +1554389018.33109999 +468
+3.09814453 +1.41943359 -8.01562500 -61.17187500 -62.53417969 -87.23144531 +1554389018.33529997 +1164
+14.58544922 +2.83447266 +1.60839844 -169.69482422 +1.99951172 +128.80371094 +1554389018.33529997 +468
+3.10693359 +1.50732422 -7.98046875 -61.74316406 -62.07275391 -86.66015625 +1554389018.33940005 +1168
+14.58544922 +2.83447266 +1.60839844 -169.69482422 +1.99951172 +128.82568359 +1554389018.33940005 +468
+3.12011719 +1.58203125 -7.94970703 -62.22656250 -61.69921875 -86.22070313 +1554389018.34360003 +1172
+14.58544922 +2.83447266 +1.60839844 -169.69482422 +1.99951172 +128.82568359 +1554389018.34360003 +464
+3.13330078 +1.66552734 -7.91455078 -62.88574219 -61.28173828 -85.56152344 +1554389018.34770012 +1176
+14.58544922 +2.83447266 +1.60839844 -169.69482422 +1.99951172 +128.84765625 +1554389018.34770012 +464
+3.15087891 +1.74902344 -7.87939453 -63.45703125 -60.84228516 -84.94628906 +1554389018.35190010 +1184
+14.58544922 +2.83447266 +1.60839844 -169.69482422 +1.99951172 +128.86962891 +1554389018.35190010 +464
+3.16845703 +1.81933594 -7.84863281 -63.94042969 -60.49072266 -84.46289063 +1554389018.35610008 +1180
+14.58544922 +2.83447266 +1.60839844 -169.69482422 +1.97753906 +128.89160156 +1554389018.35610008 +464
+3.19042969 +1.89843750 -7.81347656 -64.59960938 -60.11718750 -83.75976563 +1554389018.36019993 +1184
+14.58544922 +2.83447266 +1.60839844 -169.69482422 +1.97753906 +128.93554688 +1554389018.36019993 +464
+3.21240234 +1.97753906 -7.77832031 -65.17089844 -59.69970703 -83.10058594 +1554389018.36439991 +1188
+14.58544922 +2.83447266 +1.60839844 -169.69482422 +1.97753906 +129.08935547 +1554389018.36439991 +464
+3.23437500 +2.04345703 -7.75195313 -65.67626953 -59.39208984 -82.59521484 +1554389018.36859989 +1184
+14.58105469 +2.83447266 +1.60400391 -169.69482422 +1.95556641 +129.24316406 +1554389018.36859989 +464
+3.26513672 +2.11376953 -7.71679688 -66.33544922 -59.04052734 -81.87011719 +1554389018.37269998 +1188
+14.58105469 +2.83447266 +1.60400391 -169.69482422 +1.95556641 +129.39697266 +1554389018.37269998 +464
+3.29589844 +2.18847656 -7.68603516 -66.92871094 -58.66699219 -81.18896484 +1554389018.37689996 +1188
+14.58105469 +2.83447266 +1.60400391 -169.67285156 +1.93359375 +129.74853516 +1554389018.37689996 +464
+3.32666016 +2.25000000 -7.65966797 -67.45605469 -58.38134766 -80.66162109 +1554389018.38109994 +1184
+14.57666016 +2.83007813 +1.60400391 -169.67285156 +1.91162109 +130.03417969 +1554389018.38109994 +464
+3.36181641 +2.32031250 -7.62451172 -68.13720703 -58.07373047 -79.91455078 +1554389018.38520002 +1184
+14.57666016 +2.83007813 +1.60400391 -169.67285156 +1.91162109 +130.27587891 +1554389018.38520002 +464
+3.39697266 +2.39062500 -7.59375000 -68.75244141 -57.70019531 -79.23339844 +1554389018.38940001 +1180
+14.57666016 +2.83007813 +1.60400391 -169.65087891 +1.91162109 +130.60546875 +1554389018.38940001 +464
+3.43652344 +2.44775391 -7.56738281 -69.30175781 -57.48046875 -78.68408203 +1554389018.39359999 +1172
+14.57666016 +2.83007813 +1.60400391 -169.65087891 +1.91162109 +130.82519531 +1554389018.39359999 +464
+3.48046875 +2.50927734 -7.53662109 -70.00488281 -57.17285156 -77.93701172 +1554389018.39770007 +1168
+14.57666016 +2.83007813 +1.60400391 -169.65087891 +1.91162109 +131.02294922 +1554389018.39770007 +464
+3.52441406 +2.57519531 -7.51025391 -70.62011719 -56.84326172 -77.23388672 +1554389018.40190005 +1164
+14.57666016 +2.82568359 +1.60400391 -169.65087891 +1.93359375 +131.17675781 +1554389018.40190005 +464
+3.56835938 +2.62353516 -7.48828125 -71.19140625 -56.64550781 -76.68457031 +1554389018.40610003 +1152
+14.57666016 +2.82568359 +1.60400391 -169.65087891 +1.93359375 +131.33056641 +1554389018.40610003 +464
+3.62548828 +2.68505859 -7.45751953 -71.93847656 -56.38183594 -75.87158203 +1554389018.41020012 +1148
+14.58105469 +2.82568359 +1.60839844 -169.62890625 +1.95556641 +131.46240234 +1554389018.41020012 +464
+3.67382813 +2.74658203 -7.43115234 -72.57568359 -56.07421875 -75.16845703 +1554389018.41440010 +1140
+14.58105469 +2.82568359 +1.60839844 -169.62890625 +1.95556641 +131.59423828 +1554389018.41440010 +464
+3.72656250 +2.79052734 -7.41357422 -73.21289063 -55.94238281 -74.57519531 +1554389018.41849995 +1124
+14.58105469 +2.82568359 +1.60839844 -169.65087891 +1.97753906 +131.70410156 +1554389018.41849995 +464
+3.78808594 +2.83886719 -7.38281250 -73.98193359 -55.70068359 -73.74023438 +1554389018.42269993 +1116
+14.58105469 +2.82128906 +1.60839844 -169.65087891 +1.97753906 +131.83593750 +1554389018.42269993 +464
+3.84521484 +2.89599609 -7.36083984 -74.64111328 -55.41503906 -72.99316406 +1554389018.42689991 +1108
+14.58105469 +2.82128906 +1.60839844 -169.65087891 +1.97753906 +131.92382813 +1554389018.42689991 +464
+3.91113281 +2.93554688 -7.34326172 -75.30029297 -55.30517578 -72.33398438 +1554389018.43099999 +1092
+14.58105469 +2.82128906 +1.60839844 -169.65087891 +1.97753906 +132.03369141 +1554389018.43099999 +464
+3.97705078 +2.97949219 -7.32128906 -76.11328125 -55.10742188 -71.45507813 +1554389018.43519998 +1084
+14.58105469 +2.82128906 +1.61279297 -169.65087891 +1.99951172 +132.12158203 +1554389018.43519998 +464
+4.04296875 +3.02783203 -7.29931641 -76.79443359 -54.86572266 -70.68603516 +1554389018.43939996 +1072
+14.58105469 +2.82128906 +1.61279297 -169.65087891 +1.99951172 +132.20947266 +1554389018.43939996 +460
+4.11328125 +3.06298828 -7.28173828 -77.51953125 -54.77783203 -69.98291016 +1554389018.44350004 +1064
+14.58105469 +2.82128906 +1.61279297 -169.67285156 +1.99951172 +132.27539063 +1554389018.44350004 +460
+4.19238281 +3.10253906 -7.26416016 -78.35449219 -54.62402344 -69.06005859 +1554389018.44770002 +1056
+14.58105469 +2.82128906 +1.61279297 -169.67285156 +1.99951172 +132.36328125 +1554389018.44770002 +460
+4.26269531 +3.14208984 -7.24658203 -79.07958984 -54.42626953 -68.24707031 +1554389018.45190001 +1048
+14.58105469 +2.81689453 +1.61279297 -169.67285156 +1.99951172 +132.42919922 +1554389018.45190001 +460
+4.34179688 +3.16845703 -7.22900391 -79.87060547 -54.36035156 -67.47802734 +1554389018.45600009 +1044
+14.58105469 +2.81689453 +1.61279297 -169.67285156 +1.99951172 +132.49511719 +1554389018.45600009 +460
+4.42529297 +3.19921875 -7.21582031 -80.72753906 -54.22851563 -66.55517578 +1554389018.46020007 +1040
+14.58105469 +2.81689453 +1.61279297 -169.67285156 +1.99951172 +132.56103516 +1554389018.46020007 +460
+4.50439453 +3.23437500 -7.19824219 -81.47460938 -54.05273438 -65.72021484 +1554389018.46440005 +1032
+14.58105469 +2.81689453 +1.61279297 -169.67285156 +1.99951172 +132.60498047 +1554389018.46440005 +460
+4.58789063 +3.25634766 -7.18505859 -82.28759766 -54.00878906 -64.88525391 +1554389018.46849990 +1028
+14.58105469 +2.81689453 +1.61279297 -169.67285156 +1.99951172 +132.64892578 +1554389018.46849990 +460
+4.67578125 +3.27832031 -7.17187500 -83.16650391 -53.92089844 -63.96240234 +1554389018.47270012 +1028
+14.58105469 +2.81689453 +1.61279297 -169.65087891 +1.99951172 +132.67089844 +1554389018.47270012 +460
+4.75927734 +3.30468750 -7.15869141 -83.93554688 -53.78906250 -63.10546875 +1554389018.47690010 +1024
+14.58105469 +2.81689453 +1.61279297 -169.65087891 +1.99951172 +132.71484375 +1554389018.47690010 +460
+4.84716797 +3.31787109 -7.14990234 -84.79248047 -53.74511719 -62.22656250 +1554389018.48099995 +1020
+14.58105469 +2.81689453 +1.60839844 -169.65087891 +1.97753906 +132.73681641 +1554389018.48099995 +460
+4.93945313 +3.33544922 -7.14111328 -85.67138672 -53.67919922 -61.30371094 +1554389018.48519993 +1020
+14.58544922 +2.81689453 +1.60839844 -169.65087891 +1.97753906 +132.75878906 +1554389018.48519993 +460
+5.02734375 +3.35302734 -7.12792969 -86.48437500 -53.59130859 -60.42480469 +1554389018.48939991 +1016
+14.58544922 +2.81689453 +1.60839844 -169.65087891 +1.97753906 +132.75878906 +1554389018.48939991 +460
+5.11962891 +3.36181641 -7.11914063 -87.34130859 -53.56933594 -59.52392578 +1554389018.49349999 +1016
+14.58544922 +2.81689453 +1.60839844 -169.65087891 +1.97753906 +132.78076172 +1554389018.49349999 +460
+5.21191406 +3.36621094 -7.11474609 -88.22021484 -53.52539063 -58.60107422 +1554389018.49769998 +1012
+14.58544922 +2.81689453 +1.60839844 -169.65087891 +1.95556641 +132.75878906 +1554389018.49769998 +460
+5.30419922 +3.37500000 -7.10595703 -89.03320313 -53.45947266 -57.72216797 +1554389018.50180006 +1008
+14.58544922 +2.81689453 +1.60400391 -169.65087891 +1.95556641 +132.75878906 +1554389018.50180006 +460
+5.39648438 +3.37500000 -7.09716797 -89.93408203 -53.45947266 -56.75537109 +1554389018.50600004 +1008
+14.58544922 +2.81689453 +1.60400391 -169.65087891 +1.95556641 +132.75878906 +1554389018.50600004 +460
+5.48876953 +3.37500000 -7.09277344 -90.79101563 -53.45947266 -55.85449219 +1554389018.51020002 +1008
+14.58544922 +2.81689453 +1.60400391 -169.65087891 +1.95556641 +132.73681641 +1554389018.51020002 +460
+5.58105469 +3.37500000 -7.08837891 -91.62597656 -53.43750000 -54.93164063 +1554389018.51430011 +1004
+14.58544922 +2.81689453 +1.60400391 -169.65087891 +1.95556641 +132.73681641 +1554389018.51430011 +460
+5.67333984 +3.36621094 -7.08398438 -92.52685547 -53.43750000 -53.94287109 +1554389018.51850009 +1004
+14.58544922 +2.81689453 +1.60400391 -169.65087891 +1.95556641 +132.71484375 +1554389018.51850009 +460
+5.76562500 +3.35742188 -7.08398438 -93.36181641 -53.45947266 -53.04199219 +1554389018.52270007 +1000
+14.58544922 +2.81689453 +1.60400391 -169.65087891 +1.95556641 +132.69287109 +1554389018.52270007 +464
+5.85791016 +3.34863281 -7.08398438 -94.21875000 -53.48144531 -52.09716797 +1554389018.52679992 +996
+14.58544922 +2.81689453 +1.60400391 -169.65087891 +1.95556641 +132.69287109 +1554389018.52679992 +464
+5.95019531 +3.33544922 -7.07519531 -95.09765625 -53.50341797 -51.08642578 +1554389018.53099990 +996
+14.58544922 +2.81689453 +1.60400391 -169.65087891 +1.95556641 +132.67089844 +1554389018.53099990 +464
+6.03808594 +3.31787109 -7.07958984 -95.91064453 -53.56933594 -50.18554688 +1554389018.53520012 +992
+14.58544922 +2.81689453 +1.60400391 -169.65087891 +1.95556641 +132.64892578 +1554389018.53520012 +464
+6.12597656 +3.30029297 -7.07958984 -96.76757813 -53.63525391 -49.24072266 +1554389018.53929996 +988
+14.58544922 +2.81689453 +1.60400391 -169.65087891 +1.95556641 +132.64892578 +1554389018.53929996 +464
+6.21386719 +3.28271484 -7.07519531 -97.62451172 -53.65722656 -48.22998047 +1554389018.54349995 +988
+14.58544922 +2.82128906 +1.60400391 -169.65087891 +1.95556641 +132.62695313 +1554389018.54349995 +464
+6.29736328 +3.25634766 -7.08398438 -98.39355469 -53.74511719 -47.37304688 +1554389018.54769993 +980
+14.58544922 +2.82128906 +1.60400391 -169.65087891 +1.95556641 +132.60498047 +1554389018.54769993 +464
+6.38085938 +3.22998047 -7.08837891 -99.22851563 -53.85498047 -46.45019531 +1554389018.55180001 +976
+14.58544922 +2.82128906 +1.60400391 -169.65087891 +1.95556641 +132.51708984 +1554389018.55180001 +464
+6.45996094 +3.20800781 -7.08837891 -100.04150391 -53.89892578 -45.48339844 +1554389018.55599999 +972
+14.58544922 +2.82128906 +1.60400391 -169.65087891 +1.95556641 +132.45117188 +1554389018.55599999 +464
+6.53906250 +3.17724609 -7.09716797 -100.74462891 -54.03076172 -44.69238281 +1554389018.56019998 +964
+14.58544922 +2.82128906 +1.60839844 -169.65087891 +1.97753906 +132.36328125 +1554389018.56019998 +464
+6.61376953 +3.14208984 -7.10156250 -101.55761719 -54.14062500 -43.81347656 +1554389018.56430006 +960
+14.58544922 +2.82128906 +1.60839844 -169.65087891 +1.97753906 +132.18750000 +1554389018.56430006 +464
+6.68847656 +3.11572266 -7.10156250 -102.34863281 -54.20654297 -42.89062500 +1554389018.56850004 +952
+14.58544922 +2.82128906 +1.60839844 -169.65087891 +1.97753906 +132.03369141 +1554389018.56850004 +464
+6.75439453 +3.08056641 -7.11474609 -103.00781250 -54.36035156 -42.16552734 +1554389018.57270002 +944
+14.58544922 +2.82128906 +1.60839844 -169.65087891 +1.99951172 +131.90185547 +1554389018.57270002 +464
+6.82470703 +3.04101563 -7.12353516 -103.77685547 -54.51416016 -41.33056641 +1554389018.57680011 +936
+14.58105469 +2.82128906 +1.61279297 -169.65087891 +1.99951172 +131.79199219 +1554389018.57680011 +464
+6.89062500 +3.00585938 -7.12792969 -104.47998047 -54.60205078 -40.51757813 +1554389018.58100009 +928
+14.58105469 +2.82128906 +1.61279297 -169.62890625 +2.02148438 +131.68212891 +1554389018.58100009 +464
+6.94775391 +2.96630859 -7.14550781 -105.09521484 -54.77783203 -39.85839844 +1554389018.58509994 +916
+14.58105469 +2.82128906 +1.61718750 -169.62890625 +2.02148438 +131.63818359 +1554389018.58509994 +464
+7.00927734 +2.92236328 -7.15869141 -105.82031250 -54.95361328 -39.11132813 +1554389018.58929992 +908
+14.58105469 +2.82568359 +1.61718750 -169.62890625 +2.02148438 +131.61621094 +1554389018.58929992 +460
+7.06640625 +2.88281250 -7.16748047 -106.47949219 -55.06347656 -38.36425781 +1554389018.59349990 +900
+14.58105469 +2.82568359 +1.61718750 -169.62890625 +2.02148438 +131.61621094 +1554389018.59349990 +460
+7.11474609 +2.83886719 -7.18505859 -107.02880859 -55.28320313 -37.77099609 +1554389018.59759998 +888
+14.58105469 +2.82568359 +1.61718750 -169.62890625 +2.02148438 +131.61621094 +1554389018.59759998 +460
+7.16748047 +2.79052734 -7.19824219 -107.70996094 -55.48095703 -37.11181641 +1554389018.60179996 +876
+14.58105469 +2.82568359 +1.61718750 -169.62890625 +2.02148438 +131.63818359 +1554389018.60179996 +460
+7.21582031 +2.75097656 -7.21142578 -108.30322266 -55.61279297 -36.43066406 +1554389018.60599995 +864
+14.58105469 +2.82568359 +1.61279297 -169.62890625 +2.02148438 +131.66015625 +1554389018.60599995 +456
+7.25537109 +2.70263672 -7.23339844 -108.80859375 -55.83251953 -35.94726563 +1554389018.61010003 +852
+14.58105469 +2.82568359 +1.61279297 -169.62890625 +2.02148438 +131.70410156 +1554389018.61010003 +456
+7.29931641 +2.64990234 -7.25097656 -109.42382813 -56.05224609 -35.33203125 +1554389018.61430001 +840
+14.58105469 +2.82568359 +1.61279297 -169.62890625 +2.02148438 +131.72607422 +1554389018.61430001 +456
+7.33886719 +2.60595703 -7.26416016 -109.97314453 -56.22802734 -34.76074219 +1554389018.61849999 +828
+14.58105469 +2.82568359 +1.61279297 -169.60693359 +2.02148438 +131.72607422 +1554389018.61849999 +456
+7.36962891 +2.55761719 -7.28613281 -110.41259766 -56.49169922 -34.32128906 +1554389018.62260008 +816
+14.58105469 +2.82568359 +1.61279297 -169.60693359 +2.02148438 +131.74804688 +1554389018.62260008 +452
+7.40478516 +2.50488281 -7.30810547 -110.96191406 -56.73339844 -33.81591797 +1554389018.62680006 +808
+14.58105469 +2.82568359 +1.61279297 -169.60693359 +1.99951172 +131.77001953 +1554389018.62680006 +452
+7.43554688 +2.45654297 -7.32568359 -111.46728516 -56.93115234 -33.31054688 +1554389018.63100004 +796
+14.58105469 +2.82568359 +1.61279297 -169.60693359 +1.99951172 +131.77001953 +1554389018.63100004 +452
+7.45751953 +2.40380859 -7.35205078 -111.84082031 -57.19482422 -32.95898438 +1554389018.63509989 +788
+14.58105469 +2.82568359 +1.61279297 -169.60693359 +1.99951172 +131.79199219 +1554389018.63509989 +452
+7.47949219 +2.35107422 -7.37402344 -112.32421875 -57.45849609 -32.54150391 +1554389018.63930011 +780
+14.58105469 +2.82568359 +1.61279297 -169.60693359 +1.99951172 +131.79199219 +1554389018.63930011 +452
+7.50585938 +2.29833984 -7.39160156 -112.76367188 -57.67822266 -32.12402344 +1554389018.64350009 +772
+14.58105469 +2.82568359 +1.61279297 -169.60693359 +1.99951172 +131.81396484 +1554389018.64350009 +448
+7.51904297 +2.24560547 -7.42236328 -113.11523438 -57.96386719 -31.86035156 +1554389018.64759994 +764
+14.58105469 +2.82568359 +1.61279297 -169.60693359 +1.99951172 +131.81396484 +1554389018.64759994 +448
+7.53662109 +2.19287109 -7.44433594 -113.55468750 -58.24951172 -31.48681641 +1554389018.65179992 +760
+14.58105469 +2.82568359 +1.61279297 -169.60693359 +1.99951172 +131.83593750 +1554389018.65179992 +448
