Sensor position, angle , timestamp, and quality in inches, degrees and seconds, respectively

 x            y            z            a            e            r            timestamp          quality
+7.18505859 -5.11083984 -8.30566406 +135.43945313 -71.14746094 -97.07519531 +1554389086.64689994 +1256
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.65109992 +724
+7.07958984 -5.08007813 -8.33642578 +134.49462891 -71.71875000 -96.08642578 +1554389086.65109992 +1260
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.65520000 +724
+6.97412109 -5.04931641 -8.36279297 +133.50585938 -72.24609375 -95.05371094 +1554389086.65520000 +1260
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.65939999 +724
+6.86425781 -5.01416016 -8.39794922 +132.36328125 -72.86132813 -93.91113281 +1554389086.65939999 +1264
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.66359997 +724
+6.75878906 -4.97900391 -8.42871094 +131.30859375 -73.43261719 -92.81250000 +1554389086.66359997 +1264
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.66770005 +724
+6.65771484 -4.93945313 -8.45068359 +130.27587891 -73.95996094 -91.75781250 +1554389086.66770005 +1260
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.67190003 +724
+6.54345703 -4.89550781 -8.48583984 +128.97949219 -74.59716797 -90.48339844 +1554389086.67190003 +1264
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.67610002 +724
+6.43798828 -4.85156250 -8.51660156 +127.74902344 -75.21240234 -89.27490234 +1554389086.67610002 +1264
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.68020010 +724
+6.33251953 -4.80761719 -8.53857422 +126.54052734 -75.76171875 -88.08837891 +1554389086.68020010 +1260
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.68440008 +724
+6.22265625 -4.75488281 -8.56933594 +125.00244141 -76.39892578 -86.61621094 +1554389086.68440008 +1260
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.68849993 +724
+6.11718750 -4.70214844 -8.59570313 +123.57421875 -76.99218750 -85.23193359 +1554389086.68849993 +1260
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.69269991 +724
+6.01171875 -4.64941406 -8.61328125 +122.21191406 -77.54150391 -83.91357422 +1554389086.69269991 +1256
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.69689989 +724
+5.90185547 -4.59228516 -8.63964844 +120.34423828 -78.17871094 -82.17773438 +1554389086.69689989 +1256
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.70099998 +724
+5.79638672 -4.53515625 -8.66162109 +118.54248047 -78.77197266 -80.46386719 +1554389086.70099998 +1252
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.70519996 +724
+5.69091797 -4.46923828 -8.67919922 +116.80664063 -79.34326172 -78.85986328 +1554389086.70519996 +1244
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.70939994 +724
+5.58544922 -4.40771484 -8.70117188 +114.47753906 -79.95849609 -76.66259766 +1554389086.70939994 +1244
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.71350002 +724
+5.47998047 -4.34179688 -8.71875000 +112.12646484 -80.55175781 -74.48730469 +1554389086.71350002 +1240
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.71770000 +724
+5.37890625 -4.27148438 -8.73193359 +109.84130859 -81.10107422 -72.33398438 +1554389086.71770000 +1232
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.72189999 +724
+5.27343750 -4.20556641 -8.75390625 +106.76513672 -81.67236328 -69.47753906 +1554389086.72189999 +1224
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.72600007 +724
+5.17236328 -4.13525391 -8.76708984 +103.60107422 -82.17773438 -66.46728516 +1554389086.72600007 +1220
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.73020005 +724
+5.07568359 -4.06054688 -8.77587891 +100.37109375 -82.70507813 -63.41308594 +1554389086.73020005 +1212
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.73440003 +724
+4.97460938 -3.98583984 -8.78906250 +96.06445313 -83.21044922 -59.32617188 +1554389086.73440003 +1204
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.73850012 +724
+4.87353516 -3.91552734 -8.80224609 +91.45019531 -83.67187500 -54.90966797 +1554389086.73850012 +1196
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.74270010 +724
+4.78125000 -3.83642578 -8.80664063 +86.57226563 -84.11132813 -50.20751953 +1554389086.74270010 +1188
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.74690008 +724
+4.68457031 -3.75732422 -8.81982422 +80.48583984 -84.46289063 -44.34082031 +1554389086.74690008 +1180
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.75099993 +724
+4.58789063 -3.68261719 -8.82421875 +74.04785156 -84.77050781 -38.12255859 +1554389086.75099993 +1172
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.75519991 +724
+4.50000000 -3.59912109 -8.82861328 +67.19238281 -85.05615234 -31.44287109 +1554389086.75519991 +1164
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.75939989 +724
+4.40771484 -3.52001953 -8.83300781 +59.10644531 -85.23193359 -23.57666016 +1554389086.75939989 +1156
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.76349998 +724
+4.31542969 -3.44091797 -8.83740234 +50.99853516 -85.29785156 -15.68847656 +1554389086.76349998 +1152
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.76769996 +724
+4.23193359 -3.35302734 -8.83300781 +42.64892578 -85.34179688 -7.53662109 +1554389086.76769996 +1148
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.77180004 +724
+4.14404297 -3.26953125 -8.83740234 +34.36523438 -85.23193359 +0.50537109 +1554389086.77180004 +1144
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.77600002 +724
+4.06054688 -3.19042969 -8.83740234 +26.89453125 -85.07812500 +7.75634766 +1554389086.77600002 +1136
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.78020000 +724
+3.97705078 -3.09814453 -8.83300781 +19.46777344 -84.88037109 +15.00732422 +1554389086.78020000 +1136
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.78430009 +724
+3.89794922 -3.01464844 -8.82861328 +13.11767578 -84.57275391 +21.11572266 +1554389086.78430009 +1132
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.78850007 +724
+3.81884766 -2.93115234 -8.82421875 +7.66845703 -84.22119141 +26.32324219 +1554389086.78850007 +1128
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.79270005 +724
+3.74414063 -2.83447266 -8.81982422 +1.99951172 -83.86962891 +31.77246094 +1554389086.79270005 +1128
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.79679990 +724
+3.66943359 -2.75097656 -8.81103516 -2.39501953 -83.45214844 +35.92529297 +1554389086.79679990 +1128
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.80100012 +724
+3.59912109 -2.66308594 -8.80664063 -6.13037109 -83.01269531 +39.41894531 +1554389086.80100012 +1128
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.80520010 +724
+3.53320313 -2.57080078 -8.79785156 -10.19531250 -82.55126953 +43.28613281 +1554389086.80520010 +1128
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.80929995 +724
+3.46728516 -2.48291016 -8.78906250 -13.20556641 -82.08984375 +46.03271484 +1554389086.80929995 +1128
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.81349993 +724
+3.40136719 -2.39941406 -8.77587891 -15.79833984 -81.65039063 +48.36181641 +1554389086.81349993 +1128
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.81769991 +724
+3.34423828 -2.30273438 -8.76708984 -18.80859375 -81.14501953 +51.19628906 +1554389086.81769991 +1132
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.82179999 +724
+3.28710938 -2.21484375 -8.75390625 -21.04980469 -80.68359375 +53.17382813 +1554389086.82179999 +1132
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.82599998 +724
+3.22998047 -2.13134766 -8.74072266 -23.00537109 -80.20019531 +54.88769531 +1554389086.82599998 +1132
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.83019996 +724
+3.17724609 -2.03466797 -8.73193359 -25.33447266 -79.69482422 +57.04101563 +1554389086.83019996 +1136
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.83430004 +724
+3.12890625 -1.94677734 -8.71875000 -27.09228516 -79.23339844 +58.55712891 +1554389086.83430004 +1136
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.83850002 +724
+3.08496094 -1.86328125 -8.70117188 -28.63037109 -78.79394531 +59.87548828 +1554389086.83850002 +1136
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.84270000 +724
+3.04101563 -1.76660156 -8.68798828 -30.49804688 -78.28857422 +61.56738281 +1554389086.84270000 +1140
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.84680009 +724
+2.99707031 -1.67871094 -8.67480469 -31.94824219 -77.82714844 +62.77587891 +1554389086.84680009 +1140
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.85100007 +724
+2.96191406 -1.59521484 -8.65722656 -33.22265625 -77.38769531 +63.83056641 +1554389086.85100007 +1136
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.85509992 +724
+2.92236328 -1.50292969 -8.64404297 -34.82666016 -76.88232422 +65.25878906 +1554389086.85509992 +1140
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.85929990 +724
+2.88720703 -1.41503906 -8.62646484 -36.07910156 -76.44287109 +66.31347656 +1554389086.85929990 +1140
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.86350012 +724
+2.85644531 -1.33154297 -8.60888672 -37.22167969 -76.00341797 +67.25830078 +1554389086.86350012 +1140
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.86759996 +724
+2.82568359 -1.23486328 -8.59130859 -38.58398438 -75.52001953 +68.46679688 +1554389086.86759996 +1140
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.87179995 +724
+2.79931641 -1.15136719 -8.57373047 -39.68261719 -75.08056641 +69.34570313 +1554389086.87179995 +1140
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.87599993 +724
+2.77294922 -1.06787109 -8.55615234 -40.69335938 -74.66308594 +70.15869141 +1554389086.87599993 +1140
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.88010001 +724
+2.74658203 -0.97558594 -8.53857422 -41.87988281 -74.17968750 +71.21337891 +1554389086.88010001 +1140
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.88429999 +724
+2.72460938 -0.88769531 -8.51660156 -42.89062500 -73.74023438 +72.00439453 +1554389086.88429999 +1136
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.88849998 +724
+2.70703125 -0.80419922 -8.49462891 -43.81347656 -73.32275391 +72.75146484 +1554389086.88849998 +1132
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.89260006 +724
+2.68505859 -0.71630859 -8.47705078 -44.89013672 -72.86132813 +73.65234375 +1554389086.89260006 +1132
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.89680004 +724
+2.67187500 -0.62841797 -8.45947266 -45.81298828 -72.44384766 +74.37744141 +1554389086.89680004 +1128
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.90100002 +724
+2.65429688 -0.54931641 -8.43750000 -46.66992188 -72.04833984 +75.05859375 +1554389086.90100002 +1120
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.90510011 +724
+2.64111328 -0.45703125 -8.41992188 -47.61474609 -71.58691406 +75.82763672 +1554389086.90510011 +1116
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.90930009 +724
+2.63232422 -0.37792969 -8.39794922 -48.44970703 -71.19140625 +76.48681641 +1554389086.90930009 +1108
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.91350007 +724
+2.62353516 -0.29443359 -8.37597656 -49.26269531 -70.79589844 +77.12402344 +1554389086.91350007 +1096
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.91759992 +724
+2.61474609 -0.21093750 -8.35400391 -50.11962891 -70.35644531 +77.80517578 +1554389086.91759992 +1088
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.92179990 +724
+2.61035156 -0.13183594 -8.33203125 -50.93261719 -69.98291016 +78.42041016 +1554389086.92179990 +1076
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.92589998 +724
+2.61035156 -0.05273438 -8.31005859 -51.72363281 -69.60937500 +79.01367188 +1554389086.92589998 +1060
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.93009996 +724
+2.60595703 +0.02636719 -8.29248047 -52.49267578 -69.21386719 +79.60693359 +1554389086.93009996 +1048
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.93429995 +724
+2.61035156 +0.10546875 -8.27050781 -53.28369141 -68.86230469 +80.20019531 +1554389086.93429995 +1036
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.93840003 +724
+2.61474609 +0.18017578 -8.24853516 -54.05273438 -68.51074219 +80.77148438 +1554389086.93840003 +1024
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.94260001 +724
+2.61914063 +0.25488281 -8.23095703 -54.75585938 -68.15917969 +81.27685547 +1554389086.94260001 +1016
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.94679999 +724
+2.62792969 +0.32958984 -8.20898438 -55.54687500 -67.82958984 +81.87011719 +1554389086.94679999 +1008
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.95090008 +724
+2.64111328 +0.40429688 -8.18701172 -56.29394531 -67.50000000 +82.41943359 +1554389086.95090008 +1004
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.95510006 +724
+2.65429688 +0.47021484 -8.17382813 -56.95312500 -67.19238281 +82.88085938 +1554389086.95510006 +1000
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.95930004 +724
+2.66748047 +0.54052734 -8.15185547 -57.76611328 -66.90673828 +83.49609375 +1554389086.95930004 +996
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.96339989 +724
+2.68945313 +0.61083984 -8.13427734 -58.53515625 -66.59912109 +84.06738281 +1554389086.96339989 +996
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.96760011 +724
+2.70703125 +0.67236328 -8.11669922 -59.15039063 -66.33544922 +84.48486328 +1554389086.96760011 +988
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.97180009 +724
+2.73339844 +0.73828125 -8.09912109 -59.98535156 -66.07177734 +85.14404297 +1554389086.97180009 +988
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.97589993 +724
+2.75976563 +0.80419922 -8.08154297 -60.75439453 -65.78613281 +85.73730469 +1554389086.97589993 +988
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.98009992 +724
+2.78613281 +0.86132813 -8.06835938 -61.36962891 -65.61035156 +86.15478516 +1554389086.98009992 +984
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.98429990 +724
+2.81689453 +0.92285156 -8.05078125 -62.22656250 -65.36865234 +86.90185547 +1554389086.98429990 +984
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.98839998 +724
+2.85205078 +0.98437500 -8.03759766 -63.01757813 -65.10498047 +87.56103516 +1554389086.98839998 +984
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.99259996 +724
+2.88720703 +1.03271484 -8.02880859 -63.65478516 -64.97314453 +88.02246094 +1554389086.99259996 +976
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.99679995 +724
+2.93115234 +1.08984375 -8.01123047 -64.55566406 -64.75341797 +88.87939453 +1554389086.99679995 +976
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389087.00090003 +724
+2.97070313 +1.14697266 -8.00244141 -65.36865234 -64.51171875 +89.62646484 +1554389087.00090003 +972
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389087.00510001 +724
+3.01464844 +1.18652344 -7.99365234 -66.02783203 -64.42382813 +90.19775391 +1554389087.00510001 +964
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389087.00920010 +724
+3.06738281 +1.23925781 -7.98046875 -66.97265625 -64.24804688 +91.12060547 +1554389087.00920010 +960
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389087.01340008 +724
+3.11572266 +1.29199219 -7.97167969 -67.80761719 -64.05029297 +91.97753906 +1554389087.01340008 +956
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389087.01760006 +724
+3.16845703 +1.32714844 -7.96728516 -68.55468750 -63.98437500 +92.65869141 +1554389087.01760006 +944
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389087.02169991 +724
+3.22558594 +1.37109375 -7.95849609 -69.54345703 -63.85253906 +93.71337891 +1554389087.02169991 +940
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389087.02589989 +724
+3.28271484 +1.41943359 -7.94970703 -70.40039063 -63.67675781 +94.65820313 +1554389087.02589989 +936
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389087.03010011 +724
+3.34423828 +1.45019531 -7.94531250 -71.19140625 -63.63281250 +95.47119141 +1554389087.03010011 +924
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389087.03419995 +724
